Country,Year,Population,GDP per capita,Labor force,Unemployment,Employers,Agriculture,Industry,Manufacturing,Services,Trade,Gross capital formation,Tax rate,Gross national expenditure,Gross savings,Gross domestic savings,Consumer price index,Import value index,Final consumption expenditure,Exports,External balance,Natural resources rents,Gini index,Development expenditure,Health expenditure,Education expenditure,School enrollment primary,School enrollment secondary,School enrollment tertiary,Individuals using the Internet,International migrant stock
99.0,2020.0,53.7713,1.8785807030000001,23.738918,0.0298,0.013893999888877604,0.23047566669999997,0.173768845,0.07610467859,0.5356153897,0.2735304927,0.19670041600000002,0.36027999999999993,1.079147441,0.15315981305359994,0.11755297499999999,2.002336423,4.71657678213,0.882447025,0.09677991949,-0.07997065375,0.016223903897806993,0.3944800000000002,0.0030142700000000008,0.040858267666,0.8581982337989998,1.150999388148,0.6971453540700001,0.17997837963000005,0.257558286521,0.012693150675351999
100.0,1996.0,0.078904,0.8429911892,0.04170097000000002,0.048786,0.024996000002996007,0.2607835294,0.08226941176000001,0.05342705882,0.6097529412,1.0584,0.32997475433199996,0.4688800000000001,1.815963615509999,0.33804606987930014,0.18975198699899992,0.6427404883405999,0.9617718447,0.8101317134740006,0.1344,-0.7896,0.0007062083003,0.43874,0.002785645000000001,0.10493305126300002,0.8569686511980008,1.175522079,0.43857341769999997,0.05081674304329999,0.019076876605199994,0.029339887681699973
100.0,1997.0,0.080188,0.8422392327,0.04113510000000002,0.05149000000000001,0.02474299999481701,0.23909670330000002,0.07623296703,0.05139340659,0.6194615385,1.109371429,0.32668494533699993,0.4463900000000001,1.749931902719999,0.32923268280920015,0.18975027030399993,0.6588339482526001,0.9882433252,0.8101310292570006,0.1957714286,-0.7178285714,0.0006079415802,0.43775999999999987,0.0027699900000000017,0.10140477696200001,0.8661728225670007,1.177486267,0.5154431713339998,0.06236923408560999,0.0199861723362,0.02956152764679997
100.0,1998.0,0.081558,0.8010843946999999,0.04128814000000001,0.051765000000000005,0.024681999907292012,0.2438567308,0.1039384615,0.04796442308,0.6086336538,0.9709269231000001,0.33398652070199986,0.8276699999999998,1.6503317101600004,0.32023300276710026,0.18976676537199988,0.663915479328,0.8262540453,0.8101266958060007,0.1695269231,-0.6318730768999999,0.0005252321736,0.42953,0.002748221000000001,0.17852938250900008,0.8606344211510006,1.160256424,0.47091098789999997,0.05526896786539,0.00616545618,0.04127990157539996
100.0,1999.0,0.082969,0.8320247088,0.04029195000000002,0.050943000000000016,0.024876999935042002,0.2516448598,0.1159626168,0.05099065421,0.6140841121,1.126429907,0.34565263267199997,0.46521999999999986,1.7649522347799995,0.33520132413060016,0.1897769716149999,0.664867272302,1.0249544899999998,0.8101133477130006,0.18773831779999997,-0.7509532710000001,0.0002724379023,0.42953,0.0027268290000000014,0.103052779544,0.8735699371320004,1.084140396,0.5825592041000001,0.08723069828375998,0.01211577838,0.029806429683799974
100.0,2000.0,0.084405,0.7968032036,0.038909670000000014,0.046626000000000015,0.024881999835491008,0.1995974138,0.1049336207,0.04428103448,0.5828732758999999,1.050432759,0.33145477130999995,0.40631000000000017,1.7953825353399997,0.3401940630777001,0.1897646327979999,0.676096437816,1.0,0.8101083650460005,0.11835862069999999,-0.8137155172,0.00029584284749999997,0.43251000000000006,0.002838420000000001,0.0864500046,0.8568213638300005,1.095517426,0.6352682114,0.09639033023342,0.01785225474,0.0270478402
100.0,2001.0,0.085844,0.7350691064,0.040384870000000024,0.05816500000000003,0.029686999978736,0.20398606560000002,0.1045393443,0.04410737705,0.5947122951,1.134642623,0.3415698425929999,0.4286600000000004,1.8192141071999992,0.3400740754013001,0.18951186438999998,0.6304055460317001,1.03117415,0.810515872347,0.1567598361,-0.8211229508,0.0003759794669,0.4445899999999998,0.0028511990000000013,0.1232934475,0.8581812240620005,1.1798361210000001,0.7752780914,0.09154910397576006,0.02337458948,0.028534226233399976
100.0,2002.0,0.087308,0.8269168653000001,0.04099914000000002,0.060675000000000014,0.030681999940251004,0.2165499741,0.09197289682,0.039415343209999995,0.5778689511999999,1.2942789540000001,0.33551229907499996,0.4263800000000002,1.9190559653899972,0.35083475827710003,0.189520169803,0.6306074293996997,1.2580653320000001,0.8104905541550003,0.1941418432,-0.9059952681,0.0003774330212,0.44500999999999985,0.0027640200000000007,0.119012785,0.8580603607200002,1.105892029,0.8252015686,0.12638957799660003,0.025,0.033388968072699955
100.0,2003.0,0.08884,1.015667006,0.04050192000000002,0.054450000000000005,0.03376300002066999,0.2344767607,0.08829175906,0.04060850221,0.5761917939,1.106674046,0.3301665871699999,0.3550200000000002,1.800077139499999,0.3319899526793002,0.189519608009,0.6724867245059998,1.3035244739999998,0.8104899038480002,0.1762219818,-0.7542300822999999,0.0004501465731,0.44494999999999985,0.002881640000000001,0.1066935253,0.8527699249280002,1.161617584,0.8842923736999999,0.1392249966397,0.03,0.03041515507309997
100.0,2004.0,0.090498,1.131152504,0.039474800000000025,0.047860999999999994,0.023200000068580008,0.2440159283,0.07945189143,0.044331592180000004,0.5691554591,1.031906189,0.3221822596279999,0.3586100000000004,1.7974327845299995,0.3280838228233003,0.18951566509299997,0.6893261838119998,1.50151699,0.8105072640870001,0.1218222584,-0.788261672,0.00045176381709999996,0.40511,0.002857530000000001,0.12420288089999999,0.8487985134120002,1.118827515,0.8897511292,0.14553149731190002,0.035,0.02775154004689999
100.0,2005.0,0.092319,1.2146356029999998,0.040082640000000024,0.045706,0.022663000035280007,0.20471549190000002,0.06748597447,0.04739055049,0.5914631904000001,1.256327661,0.3217548216,0.318,1.996053191269998,0.7787228932669996,0.189523384272,0.748002776591,1.8721935680000001,0.8104880358220001,0.1433852222,-0.9695572169000001,0.000264881696,0.39598,0.002835663000000001,0.11507686610000001,0.8540650795010001,1.1193367,0.8902796936,0.1499302503372,0.04,0.02693628221
100.0,2006.0,0.094341,1.1684733020000002,0.04024938000000002,0.047318999999999986,0.0212540001004,0.22042188100000001,0.09951363462,0.046375485,0.6515458495,1.004153232,0.3315085809639999,0.318,1.7792740812500012,0.3299706982836002,0.189527447396,0.8047306415,1.5693656200000001,0.8104351037020003,0.1092955899,-0.7855620526,0.0003380181041,0.37,0.002793942000000001,0.1157650661,0.865110169213,1.082425003,0.8790701294000001,0.15389595360800004,0.045,0.03333111600535
100.0,2007.0,0.096531,1.374395199,0.0419619,0.055783,0.019738000087007608,0.2316531699,0.1049912965,0.05477559979,0.6242917329000001,1.043600999,0.33162284802699993,0.318,1.7088158610900006,0.3289271532456002,0.18953085630099997,0.8336407614,1.7736144820000002,0.8104302884000002,0.1672437498,-0.7091134993,0.0004330236835,0.37714000000000003,0.0028714960000000007,0.1135285187,0.8636423500039999,1.056639175,0.8799298096,0.15244670539140004,0.06,0.03292337655194998
100.0,2008.0,0.09876,1.428134977,0.03623098,0.04873100000000002,0.022706999996120008,0.24693281630000002,0.1089913233,0.048563493529999995,0.6302121308,0.9948379730000001,0.12346640819999999,0.318,1.7030407189999999,0.0743894796,-0.5795743112,0.947561102,1.90029819,1.579574311,0.147099928,-0.7006381169,0.0007098350764,0.4188699999999999,0.002342323,0.1407539082,0.8696798614450008,1.101147385,0.8696598816,0.1777794044453,0.07,0.03496324931170001
100.0,2009.0,0.100928,1.312023443,0.03637475000000002,0.05183800000000001,0.021951999994820004,0.2661083846,0.10333999049999999,0.04809449585,0.6172238022,1.033548748,0.16309085329999998,0.318,1.737564568,0.02427237373,-0.5744737142999999,1.040577858,1.694098908,1.574473714,0.1496447366,-0.7342592750999999,0.0007314933283,0.41832999999999987,0.0022587950000000005,0.1343940926,0.8833684532120009,1.101238098,0.8751528278470001,0.18246167599509996,0.0897,0.040877015415040005
